subj_id,rt,response,same_hf
3,0.553307919572,1.0,0.0
3,0.792655776534,1.0,0.0
3,0.596660862368,1.0,0.0
3,0.610516939958,1.0,0.0
3,0.656537022828,1.0,1.0
3,0.543551942217,1.0,0.0
3,0.608298980009,1.0,1.0
3,0.632467043369,1.0,1.0
3,0.633085604724,1.0,1.0
3,0.638923360604,1.0,1.0
3,0.437215065858,1.0,1.0
3,0.646197200144,1.0,0.0
3,0.627711974123,1.0,0.0
3,0.570831780289,1.0,0.0
3,0.518946008979,1.0,1.0
3,0.809372564376,1.0,1.0
3,0.522454508781,1.0,0.0
3,0.552177152215,1.0,0.0
3,0.538543441356,1.0,1.0
3,0.497312021416,1.0,0.0
3,0.438324365771,1.0,0.0
3,0.533968034419,1.0,0.0
3,0.560219542169,1.0,1.0
3,0.535665028447,1.0,1.0
3,0.635023391309,1.0,0.0
3,0.504680258068,1.0,1.0
3,0.661099041068,1.0,1.0
3,0.648605508654,1.0,0.0
3,0.540304148785,1.0,1.0
3,0.597855045953,1.0,0.0
3,0.498987439647,1.0,0.0
3,0.602723832481,1.0,0.0
3,0.676853713612,1.0,1.0
3,0.64840660735,1.0,0.0
3,0.553644225231,1.0,0.0
3,0.608845757687,1.0,1.0
3,0.521076837747,1.0,1.0
3,0.60010734993,1.0,1.0
3,0.598850871756,1.0,1.0
3,0.665011571068,1.0,1.0
3,0.598248168252,1.0,1.0
3,0.527626901276,1.0,1.0
3,0.609246029096,1.0,1.0
3,0.478219568286,1.0,0.0
3,0.520518185828,1.0,1.0
3,0.552140234563,1.0,0.0
3,0.66859154855,1.0,1.0
3,0.666285077081,1.0,1.0
3,0.586802297978,1.0,1.0
3,0.810137461177,1.0,0.0
3,0.514034872024,1.0,1.0
3,0.691629309371,1.0,0.0
3,0.644327428919,1.0,0.0
3,0.632367789127,1.0,1.0
3,0.644643964763,1.0,0.0
3,0.548691271847,1.0,1.0
3,0.547146133566,1.0,1.0
3,0.547592190191,1.0,0.0
3,0.471098709307,1.0,1.0
3,0.519067405484,1.0,0.0
3,0.537783743683,1.0,1.0
3,0.58607440283,1.0,1.0
3,0.569842710775,1.0,1.0
3,0.591025958579,1.0,0.0
3,0.554667782773,1.0,1.0
3,0.489012938701,1.0,0.0
3,0.455580029364,1.0,0.0
3,0.531065177739,1.0,0.0
3,0.598287180239,1.0,0.0
3,0.466710245433,1.0,0.0
3,0.721494475463,1.0,0.0
3,0.663190525383,1.0,1.0
3,0.56919647768,1.0,1.0
3,0.678543906881,1.0,0.0
3,0.557947864726,1.0,1.0
3,0.523501822924,1.0,0.0
3,0.475188657637,1.0,1.0
3,0.405147758845,1.0,1.0
3,0.391714896448,1.0,1.0
3,0.531733715447,1.0,1.0
3,0.568747219909,1.0,1.0
3,0.59198071724,1.0,0.0
3,0.535237928466,1.0,1.0
3,0.632582953454,1.0,0.0
3,0.544598770365,1.0,1.0
3,0.583548234958,1.0,1.0
3,0.456284404382,1.0,0.0
3,0.489330764534,1.0,0.0
3,0.52118065477,1.0,0.0
3,0.484358707329,1.0,0.0
3,0.54869485099,1.0,1.0
3,0.527557913572,1.0,0.0
3,0.677615184445,1.0,1.0
3,0.529717605598,1.0,0.0
3,0.54473276428,1.0,0.0
3,0.531872944137,1.0,1.0
3,0.577070935567,1.0,1.0
3,0.581895553336,1.0,1.0
3,0.591235668606,1.0,0.0
3,0.511518345709,1.0,0.0
3,0.499132449106,1.0,0.0
3,0.506386621185,1.0,0.0
3,0.625714800096,1.0,1.0
3,0.528333727448,1.0,0.0
3,0.592560053788,1.0,1.0
3,0.559107260638,1.0,1.0
3,0.527542008075,1.0,1.0
3,0.536406531468,1.0,0.0
3,0.533524497417,1.0,1.0
3,0.490029653132,1.0,0.0
3,0.530416127848,1.0,0.0
3,0.69152132874,1.0,1.0
3,0.546547992843,1.0,1.0
3,0.533859195443,1.0,1.0
3,0.479798429427,1.0,1.0
3,0.471199256007,1.0,0.0
3,0.407091461374,1.0,0.0
3,0.436228162323,1.0,0.0
3,0.497214177161,1.0,0.0
3,0.534390781617,1.0,1.0
3,0.482092900656,1.0,1.0
3,0.552790535266,1.0,0.0
3,0.523489817037,1.0,0.0
3,0.457576906218,1.0,1.0
3,0.698500847051,1.0,0.0
3,1.10314186549,1.0,1.0
3,0.562770730158,1.0,1.0
3,0.587552141274,1.0,1.0
3,0.647032791456,1.0,1.0
3,0.821987985642,1.0,1.0
3,0.512202126098,1.0,0.0
3,0.569277854915,1.0,0.0
3,0.565673596013,1.0,0.0
3,0.571170105458,1.0,1.0
3,0.610323057783,1.0,0.0
3,0.513399052009,1.0,0.0
3,0.575899167773,1.0,0.0
3,0.573742686069,1.0,1.0
3,0.539815474208,1.0,1.0
3,0.507421104272,1.0,0.0
3,0.547971809794,1.0,0.0
3,0.515023650719,1.0,0.0
3,0.482953490556,1.0,0.0
3,0.617668602648,1.0,1.0
3,0.458755619124,1.0,1.0
3,0.521744466287,1.0,1.0
3,0.497792946891,1.0,1.0
3,0.632169566169,1.0,1.0
3,0.536771520033,1.0,0.0
3,0.614768256769,1.0,0.0
3,0.565744680521,1.0,1.0
3,0.512996359798,1.0,1.0
3,0.499420956744,1.0,1.0
3,0.579532436401,1.0,0.0
3,0.546297237555,1.0,0.0
3,0.574034598145,1.0,1.0
3,0.528403983963,1.0,0.0
3,0.601861178247,1.0,0.0
3,0.626672511083,1.0,0.0
3,0.565965961262,1.0,1.0
3,0.523784966259,1.0,0.0
3,0.467155375244,1.0,1.0
3,0.596255113363,1.0,0.0
4,0.451690211974,1.0,1.0
4,0.418023013665,1.0,1.0
4,0.380734936612,1.0,0.0
4,0.468804879719,1.0,1.0
4,0.511954130785,1.0,0.0
4,0.394621857088,1.0,0.0
4,0.390820013694,1.0,1.0
4,0.388802307861,1.0,1.0
4,0.43844425629,1.0,0.0
4,0.384385797075,1.0,0.0
4,0.386736044132,1.0,1.0
4,0.422010438137,1.0,1.0
4,0.402503127735,1.0,0.0
4,0.383206334176,0.0,0.0
4,0.415327113039,1.0,0.0
4,0.619414928213,1.0,0.0
4,0.608569244289,1.0,0.0
4,0.400036400952,1.0,0.0
4,0.567392411836,1.0,1.0
4,1.32082687586,1.0,0.0
4,0.567264763037,1.0,1.0
4,0.447426124107,1.0,0.0
4,0.379146823559,1.0,1.0
4,0.534325112234,1.0,0.0
4,0.426399228831,1.0,0.0
4,0.540314696686,1.0,0.0
4,0.435789461275,1.0,1.0
4,0.492057279696,1.0,1.0
4,0.453367976184,1.0,1.0
4,0.563532840161,1.0,1.0
4,0.440353372674,1.0,0.0
4,0.418019890872,1.0,1.0
4,0.439473771776,1.0,1.0
4,0.424173243781,1.0,0.0
4,0.312769199467,1.0,0.0
4,0.401525358938,1.0,0.0
4,0.375209141796,1.0,1.0
4,0.455845295691,1.0,1.0
4,0.449084136149,1.0,0.0
4,0.453052903973,1.0,1.0
4,0.536760183316,1.0,0.0
4,0.453726040813,1.0,1.0
4,0.55029216478,1.0,0.0
4,0.4255631907,1.0,1.0
4,0.521964022221,1.0,1.0
4,0.588403692082,1.0,0.0
4,0.441891431022,1.0,0.0
4,0.382326193635,1.0,1.0
4,0.355419902871,1.0,1.0
4,0.438076024931,1.0,0.0
4,0.326288650224,1.0,1.0
4,0.439692364896,1.0,1.0
4,0.392068124771,1.0,0.0
4,0.51173548049,1.0,1.0
4,0.426966634314,1.0,1.0
4,0.487883242158,1.0,1.0
4,0.483011666009,1.0,0.0
4,0.425915792557,1.0,0.0
4,0.544605316303,1.0,1.0
4,0.454724764238,1.0,0.0
4,0.396083560155,1.0,1.0
4,0.312798755188,1.0,1.0
4,0.377907436401,1.0,1.0
4,0.38462176003,1.0,0.0
4,0.663489028221,1.0,1.0
4,0.45423359686,1.0,1.0
4,0.486028494791,1.0,0.0
4,0.387675851286,1.0,0.0
4,0.391081359235,1.0,1.0
4,0.561037394472,1.0,1.0
4,0.388742782068,1.0,1.0
4,0.372035525666,1.0,0.0
4,0.470993583943,1.0,1.0
4,0.432876213047,1.0,1.0
4,0.594752553506,1.0,0.0
4,0.53924850672,1.0,0.0
4,0.432490329503,1.0,1.0
4,0.473441348081,1.0,0.0
4,0.451200901403,1.0,1.0
4,0.497634290383,1.0,0.0
4,0.394862865644,1.0,0.0
4,0.399595773922,1.0,1.0
4,0.379795147457,1.0,1.0
4,0.485011849182,1.0,1.0
4,0.367667266779,1.0,1.0
4,0.338717010899,1.0,1.0
4,0.348547588376,1.0,0.0
4,0.29765080258,1.0,1.0
4,0.401804632309,1.0,0.0
4,0.470743938645,1.0,1.0
4,0.352195653218,1.0,1.0
4,0.30988300463,1.0,0.0
4,0.356733158512,1.0,1.0
4,0.329131972288,1.0,0.0
4,0.331544378406,1.0,0.0
4,0.518630090775,1.0,0.0
4,0.390691284906,1.0,0.0
4,0.424650281291,1.0,1.0
4,0.323124322007,1.0,0.0
4,0.418665499619,1.0,0.0
4,0.389610902251,1.0,0.0
4,0.602161322599,1.0,0.0
4,0.346056978993,1.0,1.0
4,0.480733964621,1.0,0.0
4,0.371365484796,1.0,1.0
4,0.49132765974,1.0,0.0
4,0.426061498009,1.0,0.0
4,0.595748141782,1.0,1.0
4,0.328945128045,1.0,0.0
4,0.308053573849,1.0,0.0
4,0.481442680775,1.0,1.0
4,0.29842394048,1.0,0.0
4,0.358843260651,1.0,1.0
4,0.456145698041,1.0,0.0
4,0.380425924697,1.0,0.0
4,0.328673411779,1.0,1.0
4,0.404053369144,1.0,1.0
4,0.419003548437,1.0,0.0
4,0.396338908928,1.0,1.0
4,0.371312307296,1.0,0.0
4,0.372500022941,1.0,1.0
4,0.400734530381,1.0,1.0
4,0.448555703476,1.0,1.0
4,0.383242958184,1.0,0.0
4,0.58472208191,1.0,1.0
4,0.359534202149,1.0,1.0
4,0.407301033402,1.0,0.0
4,0.374623109312,1.0,1.0
4,0.753097405202,0.0,1.0
4,0.37061668302,1.0,0.0
4,0.401919912048,1.0,1.0
4,0.436190878674,1.0,1.0
4,0.426654478429,1.0,0.0
4,0.346762155533,1.0,1.0
4,0.40558666389,1.0,1.0
4,0.321688712342,1.0,1.0
4,0.372230871827,1.0,1.0
4,0.406223290722,1.0,0.0
4,0.419133780388,1.0,0.0
4,0.467689226219,1.0,0.0
4,0.39082894161,1.0,0.0
4,0.359552007158,1.0,1.0
4,0.270710720134,1.0,0.0
4,0.423383126042,1.0,1.0
4,0.634912347178,1.0,1.0
4,0.526892013016,1.0,1.0
4,0.52019076891,1.0,0.0
4,0.458579215137,1.0,0.0
4,0.555174436005,1.0,0.0
4,0.330560396844,1.0,1.0
4,0.408632448048,1.0,1.0
4,0.412018570179,1.0,1.0
4,0.376697256614,1.0,0.0
4,0.379133794859,1.0,0.0
4,0.407614461629,1.0,0.0
4,0.3766243573,1.0,0.0
4,0.392983806153,1.0,0.0
4,0.37533697624,1.0,1.0
4,0.327682349931,1.0,0.0
4,0.326080677005,1.0,1.0
4,0.406158230157,1.0,1.0
4,0.39186690184,1.0,0.0
4,0.385790444207,1.0,0.0
4,0.368712273767,1.0,0.0
4,0.354576511986,1.0,0.0
4,0.518706428057,1.0,1.0
4,0.302797664963,1.0,0.0
4,0.45484413029,1.0,1.0
4,0.370124045656,1.0,0.0
4,0.355732853925,1.0,0.0
4,0.470079411723,1.0,1.0
4,0.371113873987,1.0,1.0
4,0.320269302524,1.0,0.0
4,0.319341000438,1.0,0.0
4,0.591204072904,1.0,0.0
4,0.373273580837,1.0,1.0
4,0.325859804261,1.0,1.0
4,0.425815041152,1.0,0.0
4,0.4352956691,1.0,1.0
4,0.336469423229,1.0,0.0
5,0.540663791174,1.0,1.0
5,0.506441160879,1.0,0.0
5,0.576344696598,1.0,1.0
5,0.486995787702,1.0,1.0
5,0.554648632194,1.0,1.0
5,0.675456177979,1.0,0.0
5,0.576318677758,1.0,1.0
5,0.470491936104,1.0,1.0
5,0.47181647614,1.0,1.0
5,0.543974395155,1.0,1.0
5,0.446812339723,1.0,1.0
5,0.44637825134,1.0,0.0
5,0.495099984824,1.0,1.0
5,0.464160551216,1.0,1.0
5,0.421213994995,1.0,0.0
5,0.445896823571,1.0,0.0
5,0.437851500863,1.0,0.0
5,0.506890816237,1.0,0.0
5,0.79210417524,1.0,0.0
5,0.505734877196,0.0,1.0
5,0.592575557375,1.0,0.0
5,0.389400534699,1.0,1.0
5,0.3889581936,1.0,1.0
5,0.473318472702,1.0,0.0
5,0.564615646033,1.0,0.0
5,0.578989510018,1.0,0.0
5,0.516878788157,1.0,0.0
5,0.551536235649,1.0,1.0
5,0.495320457971,1.0,0.0
5,0.459924018042,1.0,1.0
5,0.52119525512,1.0,1.0
5,0.443499095424,1.0,0.0
5,0.453622944409,1.0,0.0
5,0.491657745371,1.0,1.0
5,0.484196773101,1.0,1.0
5,0.464923948514,1.0,0.0
5,0.451441984633,1.0,0.0
5,0.426260274514,1.0,1.0
5,0.432498282963,1.0,1.0
5,0.4858118562,1.0,0.0
5,0.482617995532,1.0,0.0
5,0.570090854354,1.0,0.0
5,0.52813712646,1.0,1.0
5,0.471654373414,1.0,0.0
5,0.48057991473,1.0,0.0
5,0.625590208127,1.0,0.0
5,0.434766871605,1.0,1.0
5,0.497407294141,1.0,1.0
5,0.474912922068,1.0,1.0
5,0.410021808659,1.0,0.0
5,0.475179723439,1.0,0.0
5,0.51775126369,1.0,0.0
5,0.471844051783,1.0,1.0
5,0.531665773619,1.0,0.0
5,0.563253744834,1.0,0.0
5,0.46571424911,1.0,1.0
5,0.467012611131,1.0,1.0
5,0.482935724243,1.0,0.0
5,0.546599982353,1.0,1.0
5,0.532840051246,1.0,1.0
5,0.45518630853,1.0,0.0
5,0.469663967996,1.0,0.0
5,0.40217052944,1.0,0.0
5,0.4725595397,1.0,0.0
5,0.394638925731,1.0,0.0
5,0.419475976311,1.0,1.0
5,0.61687791605,1.0,1.0
5,0.504342508038,1.0,1.0
5,0.50711236937,1.0,0.0
5,0.498215690503,1.0,1.0
5,0.464280882482,1.0,0.0
5,0.449631478063,1.0,1.0
5,0.487465119628,1.0,1.0
5,0.514168266058,1.0,0.0
5,0.367806391329,1.0,0.0
5,0.491302846787,1.0,0.0
5,0.581676044428,1.0,1.0
5,0.403492675153,1.0,0.0
5,0.458852035915,1.0,1.0
5,0.487621126786,1.0,1.0
5,0.468866218319,1.0,0.0
5,0.647062595425,1.0,0.0
5,0.518806968028,1.0,1.0
5,0.486354213181,1.0,0.0
5,0.481729523854,1.0,1.0
5,0.622499351303,1.0,1.0
5,0.453426465304,1.0,0.0
5,0.485442374981,1.0,0.0
5,0.471332195583,1.0,1.0
5,0.481783127159,1.0,1.0
5,0.446698827192,1.0,1.0
5,0.451177937227,1.0,1.0
5,0.479126532716,1.0,1.0
5,0.473141450993,1.0,0.0
5,0.523109281527,1.0,0.0
5,0.463757440433,1.0,0.0
5,0.49861053657,1.0,0.0
5,0.442827029297,1.0,0.0
5,0.479771899187,1.0,1.0
5,0.551922372652,1.0,0.0
5,0.456490601651,1.0,0.0
5,0.423027933521,1.0,1.0
5,0.467892572096,1.0,1.0
5,0.517201544804,1.0,1.0
5,0.558974264215,1.0,1.0
5,0.431120169621,1.0,1.0
5,0.443160294984,1.0,1.0
5,0.469386945581,1.0,1.0
5,0.394665193392,1.0,1.0
5,0.466818846815,1.0,0.0
5,0.538567631125,1.0,0.0
5,0.436068836756,1.0,0.0
5,0.475134178028,1.0,0.0
5,0.591028174224,1.0,0.0
5,0.440281928234,1.0,0.0
5,0.425133792268,1.0,1.0
5,0.584617074367,1.0,0.0
5,0.505908970943,1.0,1.0
5,0.55052799952,1.0,1.0
5,0.456004124771,1.0,1.0
5,0.471312740659,1.0,1.0
5,0.463507723665,1.0,0.0
5,0.471217953885,1.0,1.0
5,0.437941061351,1.0,1.0
5,0.462622768294,1.0,0.0
5,0.513643308851,1.0,0.0
5,0.58204366567,1.0,1.0
5,0.466267240777,1.0,1.0
5,0.470009968695,1.0,0.0
5,0.540758763945,1.0,0.0
5,0.47163072772,1.0,0.0
5,0.487866376435,1.0,1.0
5,0.443757164084,1.0,1.0
5,0.434026046369,1.0,0.0
5,0.452893861021,1.0,0.0
5,0.552371601661,1.0,0.0
5,0.47316482669,1.0,0.0
5,0.503701656685,1.0,0.0
5,0.44825104028,1.0,1.0
5,0.447313276416,1.0,0.0
5,0.483978027579,1.0,0.0
5,0.518783688329,1.0,1.0
5,0.543217559302,1.0,0.0
5,0.465533783446,1.0,1.0
5,0.454881944469,1.0,0.0
5,0.505240999587,1.0,1.0
5,0.54465193674,1.0,1.0
5,0.424033898502,1.0,1.0
5,0.457878089695,1.0,1.0
5,0.492259177587,1.0,1.0
5,0.447870399206,1.0,0.0
5,0.561583090454,1.0,1.0
5,0.465718539054,1.0,0.0
5,0.514098858956,1.0,1.0
5,0.441409343643,1.0,1.0
5,0.446110267631,1.0,0.0
5,0.504583840092,1.0,0.0
5,0.530975908547,1.0,0.0
5,0.425237671748,1.0,1.0
5,0.46288917967,1.0,0.0
5,0.566201956681,1.0,1.0
5,0.463081798001,1.0,1.0
5,0.435526575773,1.0,1.0
5,0.578412788657,1.0,0.0
5,0.563309006942,1.0,1.0
5,0.631391707048,1.0,1.0
5,0.483264189992,1.0,0.0
5,0.4541145484,1.0,1.0
5,0.536518198824,1.0,1.0
5,0.503618953401,1.0,1.0
5,0.450007007556,1.0,0.0
5,0.538992587625,1.0,1.0
5,0.503203129136,1.0,0.0
5,0.382726227072,1.0,0.0
5,0.450242828151,1.0,0.0
5,0.487178620158,1.0,0.0
5,0.439368473231,1.0,1.0
5,0.359011617967,1.0,0.0
5,0.482343153913,1.0,0.0
5,0.57283204488,1.0,1.0
6,0.691498809191,1.0,0.0
6,0.657810907152,1.0,1.0
6,0.550475248203,1.0,1.0
6,0.664251364982,1.0,1.0
6,0.6509376901,1.0,0.0
6,0.772236359529,0.0,0.0
6,0.549823422638,1.0,1.0
6,0.583521692542,1.0,0.0
6,0.635646609162,1.0,1.0
6,0.66649883072,1.0,1.0
6,0.655599101777,1.0,0.0
6,0.686656751854,1.0,0.0
6,0.627621070668,1.0,0.0
6,0.592844873066,1.0,0.0
6,0.582996909334,1.0,1.0
6,0.566556681267,1.0,1.0
6,0.629977600525,1.0,1.0
6,0.519138733735,1.0,0.0
6,0.622756021981,1.0,0.0
6,0.642265543152,1.0,1.0
6,1.34815843642,1.0,0.0
6,0.613770871083,1.0,1.0
6,0.640745115181,1.0,0.0
6,0.657561166386,1.0,0.0
6,0.770871335194,1.0,1.0
6,0.587124087923,1.0,1.0
6,0.551298368375,1.0,1.0
6,0.645005740867,1.0,1.0
6,0.518086566174,1.0,0.0
6,0.553547598443,1.0,1.0
6,0.552408891179,1.0,1.0
6,0.631707806958,1.0,1.0
6,0.575971444251,1.0,1.0
6,0.680867711594,1.0,0.0
6,0.544808600359,1.0,0.0
6,0.600947827851,1.0,1.0
6,0.708115798148,1.0,1.0
6,0.515758785475,1.0,0.0
6,0.624836995874,1.0,0.0
6,0.725748891955,1.0,0.0
6,0.623850815813,1.0,1.0
6,0.633097982967,1.0,0.0
6,0.694541531816,1.0,0.0
6,0.607217491892,1.0,0.0
6,0.559633457684,1.0,1.0
6,0.542642523567,1.0,0.0
6,0.543353325193,1.0,1.0
6,0.626626973533,1.0,1.0
6,0.558556477622,1.0,0.0
6,0.55114879031,1.0,0.0
6,0.532540271126,1.0,1.0
6,0.591034171322,1.0,1.0
6,0.545657916545,1.0,1.0
6,0.550467364304,1.0,1.0
6,0.579254592587,1.0,0.0
6,0.510624343096,1.0,0.0
6,0.516810922682,1.0,0.0
6,0.537665698797,1.0,0.0
6,0.563716114027,1.0,0.0
6,0.59957223483,1.0,1.0
6,0.554438430914,1.0,0.0
6,0.636026752242,1.0,1.0
6,0.633053901538,1.0,0.0
6,0.562269433572,1.0,0.0
6,0.612025883665,1.0,1.0
6,0.595304006889,1.0,1.0
6,0.535685481599,1.0,1.0
6,0.577328557865,1.0,1.0
6,0.536246339518,1.0,0.0
6,0.591192653272,1.0,1.0
6,0.546755773513,1.0,1.0
6,0.562841558992,1.0,0.0
6,0.591255529635,1.0,1.0
6,0.591078945919,1.0,1.0
6,0.570735776831,1.0,1.0
6,0.7076867857,1.0,0.0
6,0.577219656099,1.0,1.0
6,0.581828523278,1.0,1.0
6,0.538575320202,1.0,0.0
6,0.530882150936,1.0,0.0
6,0.578909726227,1.0,0.0
6,0.499060887565,1.0,0.0
6,0.553592297865,1.0,0.0
6,0.517280506958,1.0,0.0
6,0.543328122695,1.0,0.0
6,0.54808490596,1.0,1.0
6,0.533487368046,1.0,0.0
6,0.618853414486,1.0,0.0
6,0.528126860241,1.0,0.0
6,0.910061853905,1.0,0.0
6,0.571038298916,1.0,0.0
6,0.563139929131,1.0,0.0
6,0.571741192996,1.0,0.0
6,0.646493727611,1.0,0.0
6,0.601761744495,1.0,1.0
6,0.578471242725,1.0,1.0
6,0.526860273808,1.0,1.0
6,0.598661731789,1.0,1.0
6,0.568638117154,1.0,0.0
6,0.599720813731,1.0,0.0
6,0.579077226059,1.0,1.0
6,0.434508554124,1.0,1.0
6,0.457960342278,1.0,1.0
6,0.515886541821,1.0,0.0
6,0.567818176588,1.0,1.0
6,0.542780095787,1.0,1.0
6,0.554089082259,1.0,1.0
6,0.546897050509,1.0,1.0
6,0.606844098724,1.0,0.0
6,0.796127768347,1.0,1.0
6,0.440438424208,1.0,0.0
6,0.629326224955,1.0,1.0
6,0.780245046711,1.0,0.0
6,0.552427248118,1.0,1.0
6,0.602778443338,1.0,1.0
6,0.601765389624,1.0,0.0
6,0.666361279677,1.0,1.0
6,0.516152857199,1.0,0.0
6,0.722452999432,1.0,0.0
6,0.691279668028,1.0,1.0
6,0.552536689525,1.0,1.0
6,0.569289465901,1.0,0.0
6,0.697236472116,1.0,1.0
6,0.617236096239,1.0,1.0
6,0.55628250705,1.0,0.0
6,0.615929187152,1.0,1.0
6,0.598378397455,1.0,1.0
6,0.859652732259,1.0,0.0
6,0.693758301952,1.0,0.0
6,0.54676201908,1.0,1.0
6,0.53058464161,1.0,0.0
6,0.609213642058,1.0,1.0
6,0.703679584734,1.0,0.0
6,0.570193881844,1.0,1.0
6,0.572054316944,1.0,0.0
6,0.514122435475,1.0,0.0
6,0.540309819756,1.0,1.0
6,0.517058734652,1.0,0.0
6,0.468277031944,1.0,1.0
6,0.577520336207,1.0,1.0
6,0.555339892425,1.0,1.0
6,0.565062625426,1.0,1.0
6,0.536899763885,1.0,0.0
6,0.979460816625,1.0,1.0
6,0.726473658576,1.0,1.0
6,0.561399846826,1.0,1.0
6,0.537949417125,1.0,1.0
6,0.553906441799,1.0,1.0
6,0.750804621705,1.0,0.0
6,1.03001963951,1.0,0.0
6,0.642871814482,1.0,0.0
6,0.562573659635,1.0,0.0
6,0.578388944966,1.0,1.0
6,0.638877126178,1.0,0.0
6,0.584369562746,1.0,1.0
6,0.563208292599,1.0,1.0
6,0.588624020513,1.0,0.0
6,0.601418728934,1.0,1.0
6,0.666116323671,1.0,1.0
6,0.877911086798,1.0,0.0
6,0.608161789672,1.0,0.0
6,0.586539017496,1.0,0.0
6,0.515954122123,1.0,0.0
6,0.695752210971,1.0,1.0
6,0.568302667495,1.0,1.0
6,0.741610592686,1.0,0.0
6,0.564471258254,1.0,1.0
6,0.615645216826,1.0,0.0
6,0.503501826094,1.0,0.0
6,0.569119106929,1.0,0.0
6,0.5274249985,1.0,0.0
6,0.508614593929,1.0,1.0
6,0.505053214018,1.0,1.0
6,0.451920799613,1.0,0.0
6,0.51510416077,1.0,0.0
6,0.556236214472,1.0,0.0
6,0.511444469307,1.0,1.0
6,0.547204681351,1.0,0.0
6,0.495176523009,1.0,1.0
6,0.513572227772,1.0,0.0
8,0.482443906174,1.0,1.0
8,0.553186288718,1.0,0.0
8,0.548643938291,1.0,1.0
8,0.673522766963,1.0,0.0
8,0.447393853236,1.0,0.0
8,0.466140037621,1.0,0.0
8,0.404423796481,1.0,0.0
8,0.643403374437,1.0,1.0
8,0.486133850623,1.0,1.0
8,0.40674125385,1.0,1.0
8,0.614411860122,1.0,1.0
8,0.731356744644,1.0,1.0
8,0.599582202049,1.0,1.0
8,0.450447575669,1.0,1.0
8,0.407244739108,1.0,1.0
8,0.535658698507,1.0,0.0
8,0.676210747664,1.0,1.0
8,0.693278837844,1.0,1.0
8,0.537775235411,1.0,0.0
8,0.72968780635,1.0,1.0
8,0.829769060409,1.0,0.0
8,0.569184094147,1.0,1.0
8,0.534088513286,1.0,0.0
8,0.464635602959,1.0,1.0
8,0.57146004073,1.0,1.0
8,0.750723611545,1.0,1.0
8,0.495471409562,1.0,0.0
8,0.511439074457,1.0,0.0
8,0.633615999734,1.0,0.0
8,0.474211014836,1.0,0.0
8,0.432994756753,1.0,0.0
8,0.899555834771,1.0,1.0
8,0.430821715207,1.0,0.0
8,0.406852414802,1.0,1.0
8,0.408001880805,1.0,0.0
8,0.354167849833,1.0,0.0
8,0.482123209196,1.0,1.0
8,0.51540410714,1.0,0.0
8,0.416152261274,1.0,1.0
8,0.511071509092,1.0,1.0
8,0.487418480534,1.0,1.0
8,0.586041085495,1.0,0.0
8,0.51793791329,1.0,0.0
8,0.550560821073,1.0,0.0
8,0.38958048536,1.0,0.0
8,0.4710909362,1.0,1.0
8,0.402895482042,1.0,1.0
8,0.425436315894,1.0,0.0
8,0.463468077127,1.0,0.0
8,0.689261768006,1.0,0.0
8,0.470231012299,1.0,0.0
8,0.648149602592,1.0,1.0
8,0.527801613633,1.0,0.0
8,0.754636405538,1.0,1.0
8,0.424311386483,1.0,0.0
8,0.453715747732,1.0,1.0
8,0.540945644745,1.0,1.0
8,0.433807251109,1.0,0.0
8,0.419552309271,1.0,1.0
8,0.415191391141,1.0,0.0
8,0.483024412712,1.0,0.0
8,0.443139041279,1.0,1.0
8,0.447342697713,1.0,1.0
8,0.439649012129,1.0,1.0
8,0.425400271408,1.0,1.0
8,0.480929697605,1.0,1.0
8,0.50381674902,1.0,0.0
8,0.498215384916,1.0,1.0
8,0.42769324865,1.0,0.0
8,0.555546756146,1.0,0.0
8,0.418677604684,1.0,1.0
8,0.447399130364,1.0,0.0
8,0.495160072845,1.0,1.0
8,0.546599328358,1.0,1.0
8,0.646482938278,1.0,1.0
8,0.62923564178,1.0,1.0
8,0.451572795901,1.0,0.0
8,0.374739769039,1.0,0.0
8,0.331620574863,1.0,1.0
8,0.661553920789,1.0,1.0
8,0.516778094203,1.0,1.0
8,0.447675976578,1.0,0.0
8,0.478855645946,1.0,1.0
8,0.516225238232,1.0,0.0
8,0.392124773414,1.0,1.0
8,0.342763963989,1.0,0.0
8,0.385174924824,1.0,0.0
8,0.514406871698,1.0,0.0
8,0.65230377785,1.0,0.0
8,0.422851462219,1.0,0.0
8,0.540214311633,1.0,1.0
8,0.374525982224,1.0,0.0
8,0.562725319764,1.0,1.0
8,0.418855487831,1.0,1.0
8,0.368747115441,1.0,0.0
8,0.512868537,1.0,0.0
8,0.476084344031,1.0,1.0
8,0.626154964779,1.0,0.0
8,0.479312532825,1.0,1.0
8,0.711361908827,1.0,1.0
8,0.550254368314,1.0,1.0
8,0.43692589258,1.0,0.0
8,0.343271670034,1.0,0.0
8,0.802662095535,1.0,0.0
8,0.583280634302,1.0,0.0
8,0.536598268485,1.0,1.0
8,0.393905184657,1.0,1.0
8,0.39081311976,1.0,1.0
8,0.393237508117,1.0,0.0
8,0.489398056725,1.0,0.0
8,0.527383372391,1.0,1.0
8,0.359242872066,1.0,0.0
8,0.74660173116,1.0,1.0
8,0.458238765987,1.0,0.0
8,0.482930759947,1.0,0.0
8,0.561851877981,1.0,0.0
8,0.499816439842,1.0,0.0
8,0.324707397929,1.0,0.0
8,0.482227011395,1.0,1.0
