subj_id,rt,response,same_hf
8,0.844085516492,1.0,0.0
8,0.71307934749,1.0,0.0
8,0.882482326284,1.0,1.0
8,0.6518199604,1.0,1.0
8,0.587506484528,0.0,0.0
8,0.553370672631,1.0,0.0
8,0.868436272482,1.0,0.0
8,0.866762702233,1.0,1.0
8,0.612541378079,1.0,0.0
8,0.771696863794,1.0,1.0
8,0.574105130658,1.0,0.0
8,0.603620037695,1.0,0.0
8,0.820849622356,1.0,0.0
8,0.788678711142,1.0,1.0
8,0.770401245165,1.0,1.0
8,0.568945482042,1.0,0.0
8,0.776694927928,1.0,1.0
8,1.2779349232,1.0,1.0
8,0.579243002303,1.0,0.0
8,0.7729052916,1.0,1.0
8,0.661727373154,1.0,1.0
8,0.650454733252,1.0,0.0
8,0.823029389841,1.0,1.0
8,0.742548241313,1.0,1.0
8,1.21684573616,1.0,1.0
8,0.554387276239,1.0,0.0
8,0.710841551725,1.0,1.0
8,0.712536442952,1.0,0.0
8,0.69350171175,1.0,1.0
8,0.613646153681,1.0,0.0
8,0.471872708022,1.0,0.0
8,0.692382575457,1.0,0.0
8,0.963680561243,1.0,0.0
8,1.10707409048,1.0,0.0
8,0.745207956279,1.0,0.0
8,0.69273874693,1.0,1.0
8,0.632279413134,1.0,1.0
8,0.753356914403,1.0,0.0
8,0.834585947076,1.0,0.0
8,0.614166930784,1.0,1.0
8,0.841496574034,1.0,1.0
8,0.952451906571,1.0,1.0
8,0.665412415296,1.0,0.0
8,1.0284888401,1.0,1.0
8,0.735306666644,1.0,1.0
8,0.606924410593,1.0,1.0
8,0.739778352203,1.0,0.0
8,0.751218378533,1.0,0.0
8,0.574842067719,1.0,1.0
8,0.513547976607,1.0,0.0
8,0.674596045683,1.0,1.0
8,0.641203531144,1.0,0.0
8,0.848524163888,1.0,1.0
8,0.681439554453,1.0,0.0
8,0.626858413332,1.0,1.0
8,0.71280483525,1.0,1.0
8,0.656216107025,1.0,0.0
8,0.684409130503,1.0,1.0
8,0.66412971737,1.0,1.0
8,0.661358589448,1.0,0.0
8,0.567116507609,1.0,0.0
9,0.680509717404,1.0,1.0
9,0.752522336299,1.0,0.0
9,0.785071036257,1.0,0.0
9,0.600230279138,1.0,1.0
9,0.737343153912,1.0,1.0
9,0.684115805913,1.0,0.0
9,0.703884932078,1.0,1.0
9,1.38826976533,1.0,1.0
9,0.664462919068,1.0,0.0
9,0.671781951174,1.0,1.0
9,0.566489679781,1.0,1.0
9,0.719175917017,1.0,0.0
9,0.531743541436,1.0,0.0
9,0.603259754285,1.0,0.0
9,0.58497535373,1.0,1.0
9,0.960857628548,1.0,1.0
9,0.63421053057,1.0,0.0
9,0.966670892964,1.0,1.0
9,0.51319008954,1.0,1.0
9,0.546414908748,1.0,0.0
9,0.638602824904,1.0,0.0
9,0.88186032569,1.0,1.0
9,0.679764131052,0.0,1.0
9,0.717800854813,1.0,0.0
9,1.26713371462,1.0,1.0
9,0.608955567399,1.0,0.0
9,0.914453425074,1.0,0.0
9,1.14707795946,1.0,0.0
9,0.708677708877,1.0,0.0
9,0.559529577853,1.0,0.0
9,0.847064469166,1.0,1.0
9,0.63100516805,1.0,1.0
9,1.03994851784,1.0,0.0
9,0.56269792685,1.0,0.0
9,0.6249645214,1.0,1.0
9,0.617386265472,1.0,1.0
9,0.550874003043,1.0,1.0
9,0.642449527948,1.0,0.0
9,0.531399917059,1.0,0.0
9,0.502760901682,1.0,0.0
9,0.522344018254,1.0,0.0
9,0.834086703113,1.0,1.0
9,0.60840839248,1.0,0.0
9,0.60861618779,1.0,0.0
9,0.896190168245,1.0,1.0
9,0.644186739466,1.0,1.0
9,0.730706453799,1.0,0.0
9,0.730739465372,1.0,1.0
9,0.762751895093,0.0,1.0
9,0.506020056328,1.0,0.0
9,0.784606576268,1.0,1.0
9,0.553976508892,1.0,1.0
9,0.77006112968,1.0,0.0
9,0.746458799945,1.0,0.0
9,0.559309539876,1.0,1.0
9,1.16071870211,1.0,1.0
9,0.630872080596,1.0,0.0
9,0.663529478325,1.0,0.0
9,0.756635589069,1.0,1.0
9,0.510524249215,1.0,1.0
9,0.647702426792,1.0,1.0
9,0.535885387013,1.0,1.0
9,0.636569028047,1.0,1.0
9,0.514053217547,1.0,0.0
9,0.668814569929,1.0,1.0
9,0.887262817775,1.0,1.0
9,0.660809722345,1.0,0.0
9,0.643146253754,1.0,0.0
9,1.35270992317,1.0,1.0
9,0.467847251506,1.0,1.0
9,0.552854178592,1.0,1.0
9,0.642855527517,1.0,1.0
9,0.496224220275,1.0,0.0
9,0.664334406732,1.0,0.0
9,0.591815211214,1.0,1.0
9,0.975789704134,1.0,0.0
9,0.493174414566,1.0,1.0
9,0.987174160805,1.0,1.0
9,0.665784437966,1.0,1.0
9,0.593392788799,1.0,0.0
9,0.58528598771,1.0,0.0
9,0.888864941042,1.0,1.0
9,0.60868426891,1.0,0.0
9,0.57013749775,1.0,0.0
9,0.59503317957,1.0,0.0
9,0.629751091456,1.0,1.0
9,0.831021297607,1.0,1.0
9,0.597734884608,1.0,0.0
9,0.514323900867,1.0,0.0
9,0.537971364842,1.0,0.0
9,0.533409065883,1.0,1.0
9,0.511669199222,1.0,0.0
9,0.569246026464,1.0,0.0
9,0.625723067231,1.0,1.0
9,1.08069995447,1.0,1.0
9,0.647136190473,1.0,0.0
9,0.667194080547,1.0,1.0
9,0.811270783202,1.0,1.0
9,0.561354340238,1.0,0.0
9,0.626242783682,1.0,1.0
9,0.527744338367,1.0,0.0
9,0.619152192266,1.0,1.0
9,0.550362116844,1.0,0.0
9,0.705667370657,1.0,1.0
9,0.570174754444,1.0,0.0
9,0.772176984297,1.0,0.0
9,0.480992079397,1.0,1.0
9,0.472228145988,1.0,1.0
9,0.569383436332,1.0,1.0
9,0.480081705178,1.0,0.0
9,1.09120424336,1.0,1.0
9,0.892141816636,1.0,0.0
9,0.675413281358,1.0,1.0
9,0.671871095198,1.0,0.0
9,0.471114404049,1.0,0.0
9,0.586483158218,1.0,0.0
9,0.53001913693,1.0,0.0
9,0.454508466949,1.0,0.0
9,1.03367471386,1.0,1.0
9,0.641704142769,1.0,0.0
9,0.90074199134,1.0,0.0
9,0.485320642205,1.0,0.0
9,0.401134252852,1.0,1.0
9,0.483281334946,1.0,0.0
9,0.655019986447,1.0,1.0
9,0.51582580743,1.0,1.0
9,0.906404844056,1.0,1.0
9,0.632611833258,1.0,1.0
9,0.518489788132,0.0,0.0
9,0.678960858271,1.0,1.0
9,0.590747600208,1.0,0.0
9,0.579081852,1.0,1.0
9,0.559443152148,1.0,1.0
9,0.642077058767,1.0,0.0
9,0.419868206411,1.0,1.0
9,0.882308699887,1.0,1.0
9,0.538959939226,1.0,1.0
9,0.519699663299,1.0,1.0
9,0.46742972291,1.0,0.0
9,0.516772865174,1.0,0.0
9,0.454506760148,1.0,0.0
9,0.513768494407,1.0,0.0
9,0.659946843512,1.0,1.0
9,0.527870108741,0.0,1.0
9,0.537913039596,1.0,0.0
9,0.558675105263,1.0,0.0
9,0.553782939398,1.0,1.0
9,0.704415592034,1.0,1.0
9,0.736507724723,0.0,1.0
9,1.61662933574,0.0,0.0
9,0.499038687853,1.0,1.0
9,0.606849093836,0.0,0.0
9,0.672959274292,1.0,0.0
9,0.629770123211,1.0,0.0
9,1.28067873451,1.0,0.0
9,0.592279830025,1.0,0.0
9,0.45461073598,1.0,1.0
9,0.63488714499,1.0,0.0
9,0.570489864014,1.0,0.0
9,0.430376056427,1.0,0.0
9,0.546780846835,1.0,1.0
9,1.0034266513,1.0,1.0
9,0.630641794754,1.0,0.0
9,0.563881426711,1.0,1.0
9,0.684454813174,1.0,1.0
9,0.487672486121,1.0,0.0
9,0.545500130585,1.0,1.0
9,0.478668336646,1.0,0.0
9,0.642519759862,1.0,0.0
9,0.533449538536,1.0,0.0
9,0.552245021301,1.0,1.0
9,0.687697789557,1.0,1.0
9,0.495558364069,0.0,0.0
9,0.610295044065,1.0,1.0
9,0.499447384564,0.0,1.0
9,0.695981699178,1.0,0.0
9,0.534367682654,1.0,1.0
9,0.625751777214,1.0,0.0
9,0.571168788403,1.0,1.0
9,0.576161728966,1.0,0.0
