subj_idx,rt,response,nr_targets
6,0.553547598443,1.0,2.0
6,0.641057611961,1.0,0.0
6,0.594273418579,1.0,1.0
6,0.552408891179,1.0,2.0
6,0.631707806958,1.0,2.0
6,0.575971444251,1.0,2.0
6,0.584399121188,1.0,0.0
6,0.575446613044,1.0,0.0
6,0.680867711594,1.0,2.0
6,0.521189558017,1.0,1.0
6,0.556664140935,1.0,1.0
6,0.761108117189,1.0,0.0
6,0.711466652784,1.0,1.0
6,0.848227248118,1.0,1.0
6,0.514878047696,1.0,1.0
6,0.629568132648,1.0,0.0
6,0.61130149504,1.0,1.0
6,0.544808600359,1.0,2.0
6,0.600947827851,1.0,2.0
6,0.619368324646,1.0,0.0
6,0.518958355245,1.0,1.0
6,0.708115798148,1.0,2.0
6,0.616591683402,1.0,1.0
6,0.596131615356,1.0,0.0
6,0.494262509662,1.0,1.0
6,0.555794554542,1.0,1.0
6,0.515758785475,1.0,2.0
6,0.624836995874,1.0,2.0
6,0.604078872509,1.0,0.0
6,1.0405334531,1.0,1.0
6,0.725748891955,1.0,2.0
6,0.612992039161,1.0,1.0
6,0.727099657299,1.0,0.0
6,0.755356351624,1.0,0.0
6,0.623850815813,1.0,2.0
6,1.65798486255,1.0,1.0
6,0.551553524248,1.0,0.0
6,1.06282637778,1.0,1.0
6,0.603318835168,1.0,1.0
6,0.553977828875,1.0,1.0
6,0.64350177633,1.0,0.0
6,0.633097982967,1.0,2.0
6,0.723492687153,1.0,1.0
6,0.639523818986,1.0,0.0
6,0.628543687905,1.0,1.0
6,0.913298757663,1.0,1.0
6,0.766748932543,1.0,1.0
6,0.63379468795,1.0,0.0
6,0.665715214039,1.0,1.0
6,0.694541531816,1.0,2.0
6,0.615591769518,1.0,0.0
6,0.607615226744,1.0,0.0
6,0.607217491892,1.0,2.0
6,0.559633457684,1.0,2.0
6,0.542642523567,1.0,2.0
6,0.615025524023,1.0,1.0
6,0.912552388499,1.0,0.0
6,0.616616832252,1.0,1.0
6,0.937074083158,1.0,1.0
6,0.655688608618,1.0,0.0
6,0.537182426227,1.0,0.0
6,0.643051920152,1.0,1.0
6,0.774314486283,1.0,1.0
6,0.643141711813,1.0,0.0
6,0.609536833877,1.0,0.0
6,0.575790702591,1.0,0.0
6,0.543353325193,1.0,2.0
6,0.628195938406,1.0,1.0
6,0.647943275676,1.0,0.0
6,0.597507673548,1.0,0.0
6,0.603034130029,1.0,1.0
6,0.626626973533,1.0,2.0
6,0.632387450986,1.0,0.0
6,0.541733931325,1.0,0.0
6,0.558556477622,1.0,2.0
6,0.55114879031,1.0,2.0
6,0.532540271126,1.0,2.0
6,0.566187640866,1.0,0.0
6,0.543541717107,1.0,1.0
6,0.568345911758,1.0,0.0
6,0.611087078991,1.0,0.0
6,0.591034171322,1.0,2.0
6,0.545657916545,1.0,2.0
6,0.599482673989,1.0,1.0
6,0.649610051281,1.0,0.0
6,0.550467364304,1.0,2.0
6,0.579254592587,1.0,2.0
6,0.562463492237,1.0,1.0
6,0.486432697812,1.0,1.0
6,0.510624343096,1.0,2.0
6,0.516810922682,1.0,2.0
6,0.569608328597,1.0,1.0
6,0.537665698797,1.0,2.0
6,0.592974771385,1.0,0.0
6,0.606497801205,1.0,0.0
6,0.497060192632,1.0,0.0
6,0.62578595277,1.0,1.0
6,0.563716114027,1.0,2.0
6,0.60737883298,1.0,0.0
6,0.682640013835,1.0,1.0
6,0.63636515951,1.0,1.0
6,0.59957223483,1.0,2.0
6,0.705899856002,1.0,1.0
6,0.590062363899,1.0,1.0
6,0.554438430914,1.0,2.0
6,0.636026752242,1.0,2.0
6,0.633053901538,1.0,2.0
6,0.63457452786,1.0,1.0
6,0.562269433572,1.0,2.0
6,0.642271240255,1.0,0.0
6,0.678187078638,1.0,1.0
6,0.632014108995,1.0,0.0
6,0.615215595562,1.0,1.0
6,0.55155261226,1.0,1.0
6,0.612025883665,1.0,2.0
6,0.531697885204,1.0,1.0
6,0.523793554671,1.0,1.0
6,0.579541674049,1.0,0.0
6,0.595304006889,1.0,2.0
6,0.559451120044,1.0,1.0
6,0.45833206782,1.0,1.0
6,0.535685481599,1.0,2.0
6,0.577328557865,1.0,2.0
6,0.571449851944,1.0,0.0
6,0.536246339518,1.0,2.0
6,0.560863396944,1.0,1.0
6,0.581895263591,1.0,1.0
6,0.591192653272,1.0,2.0
6,0.600106651091,1.0,0.0
6,0.645415901559,1.0,1.0
6,0.546755773513,1.0,2.0
6,0.581315013923,1.0,0.0
6,0.562841558992,1.0,2.0
6,0.568935230484,1.0,1.0
6,0.591255529635,1.0,2.0
6,0.667270438736,1.0,1.0
6,0.591078945919,1.0,2.0
6,0.631404348885,1.0,0.0
6,0.570735776831,1.0,2.0
6,0.7076867857,1.0,2.0
6,0.577219656099,1.0,2.0
6,0.581828523278,1.0,2.0
6,0.538575320202,1.0,2.0
6,0.761822351122,1.0,0.0
6,0.530882150936,1.0,2.0
6,0.548911896434,1.0,0.0
6,0.604424912031,1.0,0.0
6,0.670937315282,1.0,0.0
6,0.688794872183,1.0,0.0
6,0.517986934639,1.0,1.0
6,0.641824819209,1.0,0.0
6,0.578909726227,1.0,2.0
6,0.545013348063,1.0,0.0
6,0.595141604168,1.0,0.0
6,0.648947231035,1.0,1.0
6,0.610690676121,1.0,0.0
6,0.613773607048,1.0,1.0
6,0.609289837896,1.0,0.0
6,0.569783433155,1.0,0.0
6,0.59427522738,1.0,1.0
6,0.537645518235,1.0,1.0
6,0.499060887565,1.0,2.0
6,0.553592297865,1.0,2.0
6,0.490936956699,1.0,1.0
6,0.517280506958,1.0,2.0
6,0.517198745663,1.0,1.0
6,0.543328122695,1.0,2.0
6,0.55421616979,1.0,1.0
6,0.521600991045,1.0,1.0
6,0.619989286609,1.0,1.0
6,0.569618954461,1.0,1.0
6,0.602943339204,1.0,1.0
6,0.54808490596,1.0,2.0
6,0.601907839428,1.0,1.0
6,0.499353011784,1.0,1.0
6,0.533487368046,1.0,2.0
6,0.709775532669,1.0,1.0
6,0.916431794294,1.0,0.0
6,0.618853414486,1.0,2.0
6,0.674052748141,1.0,0.0
6,0.528126860241,1.0,2.0
6,0.910061853905,1.0,2.0
6,0.659937171637,1.0,0.0
6,0.568885445952,1.0,0.0
6,0.577995116063,1.0,0.0
6,0.575770869671,1.0,1.0
6,0.571038298916,1.0,2.0
6,0.646267161366,1.0,0.0
6,0.563139929131,1.0,2.0
6,0.559100202586,1.0,0.0
6,0.822927549173,1.0,1.0
6,0.571741192996,1.0,2.0
6,0.611525724137,1.0,0.0
6,0.903619674098,1.0,0.0
6,0.530693978196,1.0,0.0
6,0.646493727611,1.0,2.0
6,0.601761744495,1.0,2.0
6,0.55370417524,1.0,0.0
6,0.578471242725,1.0,2.0
6,0.5864536266,1.0,1.0
6,0.740845080593,1.0,1.0
6,0.610228504926,1.0,0.0
6,0.711081235772,1.0,1.0
6,0.575716960368,1.0,1.0
6,0.581543980136,1.0,1.0
6,0.537202666789,1.0,1.0
6,0.58029245951,1.0,0.0
6,0.648601815154,1.0,0.0
6,0.607122456297,1.0,0.0
6,0.67447240071,1.0,1.0
6,0.598933339098,1.0,0.0
6,0.582147290329,1.0,0.0
6,0.699457298199,1.0,1.0
6,0.559593261381,1.0,1.0
6,0.526860273808,1.0,2.0
6,0.59895139004,1.0,0.0
6,0.516002793493,1.0,1.0
6,0.562346652572,1.0,1.0
6,0.598661731789,1.0,2.0
6,0.480936594939,1.0,1.0
6,0.579096203814,1.0,0.0
6,0.568638117154,1.0,2.0
6,0.599720813731,1.0,2.0
6,0.579077226059,1.0,2.0
6,0.607750072176,0.0,0.0
6,0.785119689627,1.0,0.0
6,0.610392188807,1.0,1.0
6,0.434508554124,1.0,2.0
6,0.457960342278,1.0,2.0
6,0.57842883245,1.0,0.0
6,0.515886541821,1.0,2.0
6,0.511299766003,1.0,1.0
6,0.494682114231,1.0,1.0
6,0.634934007207,1.0,0.0
6,0.666805477576,1.0,0.0
6,0.567818176588,1.0,2.0
6,0.542780095787,1.0,2.0
6,0.554089082259,1.0,2.0
6,0.546897050509,1.0,2.0
6,0.72701158479,0.0,0.0
6,0.606844098724,1.0,2.0
6,0.64595519258,1.0,1.0
6,0.59346275707,1.0,1.0
6,0.752725901664,1.0,0.0
6,0.796127768347,1.0,2.0
6,0.609873576695,1.0,0.0
6,0.560987540985,1.0,1.0
6,0.651932528403,1.0,0.0
6,0.533305624398,1.0,1.0
6,0.584707868015,1.0,0.0
6,0.440438424208,1.0,2.0
6,0.547243246029,1.0,0.0
6,0.559885490423,1.0,1.0
6,0.629326224955,1.0,2.0
6,0.528366881135,1.0,1.0
6,0.676306483799,1.0,0.0
6,0.659296691925,1.0,0.0
6,0.53785346072,1.0,1.0
6,0.780245046711,1.0,2.0
6,0.552427248118,1.0,2.0
6,0.682143082267,1.0,1.0
6,0.622338868204,1.0,0.0
6,0.697182181642,1.0,0.0
6,1.04978148142,1.0,1.0
6,0.602778443338,1.0,2.0
6,0.575162201549,1.0,0.0
6,0.601765389624,1.0,2.0
6,0.666361279677,1.0,2.0
6,0.614055393401,1.0,1.0
6,0.623373641635,1.0,0.0
6,0.564937248224,1.0,1.0
6,0.516152857199,1.0,2.0
6,0.92709004154,1.0,0.0
6,0.531592988562,1.0,1.0
6,0.703536747406,1.0,0.0
6,0.743216942722,1.0,0.0
6,0.650127736582,1.0,1.0
6,0.722452999432,1.0,2.0
6,0.521919793744,1.0,1.0
6,0.739204650646,1.0,0.0
6,0.56377284294,1.0,0.0
6,0.705370878847,1.0,0.0
6,0.703825613668,1.0,1.0
6,0.691279668028,1.0,2.0
6,0.600334176969,1.0,0.0
6,0.586500191997,1.0,1.0
6,0.614515755444,1.0,0.0
6,0.827835584833,1.0,1.0
6,0.552536689525,1.0,2.0
6,0.879793397615,1.0,1.0
6,0.617748258787,1.0,0.0
6,0.807606972616,0.0,0.0
6,0.618142273688,1.0,0.0
6,0.550265751737,1.0,0.0
6,0.569289465901,1.0,2.0
6,1.05929045554,1.0,0.0
6,0.712619726685,1.0,0.0
6,0.697236472116,1.0,2.0
6,0.617236096239,1.0,2.0
6,0.592318835875,1.0,1.0
6,0.55628250705,1.0,2.0
6,0.640529222798,1.0,1.0
6,0.693135356837,1.0,1.0
6,0.615929187152,1.0,2.0
6,0.598378397455,1.0,2.0
6,0.647338882673,1.0,1.0
6,0.55342568602,1.0,0.0
6,0.491331052422,1.0,1.0
6,0.859652732259,1.0,2.0
6,0.582549369125,1.0,1.0
6,0.629722882645,1.0,0.0
6,0.591354959995,1.0,0.0
6,0.693758301952,1.0,2.0
6,0.715614795103,1.0,0.0
6,0.605486025122,1.0,1.0
6,0.608131244066,1.0,0.0
6,0.727020029505,1.0,0.0
6,0.671607083438,1.0,0.0
6,0.54676201908,1.0,2.0
6,0.53058464161,1.0,2.0
6,0.609213642058,1.0,2.0
6,0.62896807159,1.0,1.0
6,0.580052540615,1.0,1.0
6,0.703679584734,1.0,2.0
6,0.651328279046,1.0,0.0
6,0.597381639179,1.0,0.0
6,0.580717475656,1.0,1.0
6,0.565483733151,1.0,0.0
6,0.612848140201,1.0,1.0
6,0.699136011534,1.0,1.0
6,0.624817550126,1.0,1.0
6,0.586602130678,1.0,0.0
6,0.570193881844,1.0,2.0
6,0.522410443395,1.0,1.0
6,0.572054316944,1.0,2.0
6,0.578114109347,1.0,0.0
6,0.852571110727,1.0,1.0
6,0.615556687972,1.0,0.0
6,0.514122435475,1.0,2.0
6,0.570003360309,1.0,1.0
6,0.540309819756,1.0,2.0
6,0.517058734652,1.0,2.0
6,0.468277031944,1.0,2.0
6,0.497785079252,1.0,1.0
6,0.647870820966,1.0,1.0
6,0.63064514271,1.0,0.0
6,0.671353437074,1.0,0.0
6,0.577520336207,1.0,2.0
6,0.561946385752,1.0,0.0
6,0.987793922784,1.0,1.0
6,0.533432402757,1.0,0.0
6,0.769483039984,1.0,1.0
6,0.555339892425,1.0,2.0
6,0.543881924705,1.0,1.0
6,0.565062625426,1.0,2.0
6,0.53107350046,1.0,1.0
6,0.603818239058,1.0,0.0
6,0.647185899829,1.0,0.0
6,0.611494203722,1.0,0.0
6,0.840823622753,1.0,1.0
6,0.536899763885,1.0,2.0
6,0.594813084419,1.0,1.0
6,0.657115618151,1.0,1.0
6,0.649645765643,1.0,0.0
6,0.615631617827,1.0,0.0
6,0.582145259179,1.0,0.0
6,0.979460816625,1.0,2.0
6,0.712797096743,1.0,0.0
6,0.726473658576,1.0,2.0
6,0.448338107977,1.0,1.0
6,0.555447323858,1.0,1.0
6,0.52031982445,1.0,1.0
6,0.589995011594,1.0,1.0
6,0.561399846826,1.0,2.0
6,0.48370127516,1.0,1.0
6,0.551964152934,1.0,1.0
6,0.560043711199,1.0,1.0
6,0.537949417125,1.0,2.0
6,0.650649529006,1.0,0.0
6,0.543044965535,1.0,1.0
6,0.6732154798,1.0,0.0
6,0.647114116759,1.0,0.0
6,0.532459122529,1.0,1.0
6,0.553906441799,1.0,2.0
6,0.613454372355,1.0,0.0
6,0.750804621705,1.0,2.0
6,1.03001963951,1.0,2.0
6,0.642871814482,1.0,2.0
6,0.658602092914,1.0,0.0
6,0.693752014033,1.0,0.0
6,0.60932246265,1.0,0.0
6,0.593845635763,1.0,0.0
6,0.644653326252,1.0,1.0
6,0.546894611717,1.0,0.0
6,0.562573659635,1.0,2.0
6,0.575228521867,1.0,1.0
6,0.578388944966,1.0,2.0
6,0.714351031457,1.0,0.0
6,0.638877126178,1.0,2.0
6,0.575359806167,1.0,1.0
6,0.584369562746,1.0,2.0
6,0.563208292599,1.0,2.0
6,0.567873325052,1.0,1.0
6,0.588624020513,1.0,2.0
6,0.553096419105,1.0,1.0
6,0.596956754677,1.0,0.0
6,0.601418728934,1.0,2.0
6,0.757088277564,1.0,0.0
6,0.550322094186,1.0,1.0
6,0.666116323671,1.0,2.0
6,0.632796726866,1.0,0.0
6,0.683420717732,1.0,0.0
6,0.877911086798,1.0,2.0
6,0.608161789672,1.0,2.0
6,0.586539017496,1.0,2.0
6,0.515954122123,1.0,2.0
6,0.577762397074,1.0,0.0
6,0.565979275562,1.0,1.0
6,0.695752210971,1.0,2.0
6,0.568302667495,1.0,2.0
6,0.539226716948,1.0,1.0
6,0.604534689786,1.0,0.0
6,1.03410894024,1.0,0.0
6,0.808291113762,1.0,1.0
6,0.741610592686,1.0,2.0
6,0.564471258254,1.0,2.0
6,0.615645216826,1.0,2.0
6,0.529612933362,1.0,1.0
6,0.583918554584,1.0,0.0
6,0.503501826094,1.0,2.0
6,0.588586446175,1.0,0.0
6,0.465371641543,1.0,1.0
6,0.910998099436,1.0,0.0
6,0.613424009572,1.0,0.0
6,0.569119106929,1.0,2.0
6,0.550894303956,1.0,1.0
6,0.594410306809,1.0,1.0
6,0.5274249985,1.0,2.0
6,0.609594925125,1.0,0.0
6,0.508614593929,1.0,2.0
6,0.602370973435,1.0,0.0
6,0.505053214018,1.0,2.0
6,0.5656381888,1.0,1.0
6,0.451920799613,1.0,2.0
6,0.55058438079,1.0,1.0
6,0.51510416077,1.0,2.0
6,0.543324165922,1.0,1.0
6,0.556236214472,1.0,2.0
6,0.499929025506,1.0,1.0
6,0.593883918443,1.0,0.0
6,0.561876603832,1.0,0.0
6,0.614156783266,1.0,1.0
6,0.511444469307,1.0,2.0
6,0.547204681351,1.0,2.0
6,0.511485022782,1.0,1.0
6,0.495176523009,1.0,2.0
6,0.586216791665,1.0,1.0
6,0.626639915719,1.0,0.0
6,0.476040325478,1.0,1.0
6,0.554853562719,1.0,0.0
6,0.567717351069,1.0,0.0
6,0.572031775236,1.0,1.0
6,0.471066465022,1.0,1.0
6,0.513572227772,1.0,2.0
8,0.554806300293,1.0,0.0
8,0.482443906174,1.0,2.0
8,0.538443701473,1.0,0.0
8,0.949661890831,1.0,1.0
8,0.553186288718,1.0,2.0
8,0.435623656012,1.0,1.0
8,0.545501587865,1.0,0.0
8,0.548643938291,1.0,2.0
8,0.673522766963,1.0,2.0
8,0.447393853236,1.0,2.0
8,0.439819056526,1.0,1.0
8,0.480087596705,1.0,1.0
8,0.427824626237,1.0,1.0
8,0.504579675016,1.0,0.0
8,0.887673201429,1.0,1.0
8,0.454810818603,1.0,1.0
8,0.466140037621,1.0,2.0
8,0.68913333604,1.0,0.0
8,0.618746072509,1.0,0.0
8,0.404423796481,1.0,2.0
8,0.643403374437,1.0,2.0
8,0.486133850623,1.0,2.0
8,0.40674125385,1.0,2.0
8,0.552773237428,1.0,0.0
8,0.614411860122,1.0,2.0
8,0.731356744644,1.0,2.0
8,0.543784226855,1.0,1.0
8,0.599582202049,1.0,2.0
8,0.607501263516,1.0,0.0
8,0.450447575669,1.0,2.0
8,0.560594592993,1.0,0.0
8,0.407244739108,1.0,2.0
8,0.516058280984,1.0,1.0
8,0.41586675396,1.0,1.0
8,0.482520159811,1.0,1.0
8,0.421293375708,0.0,0.0
8,0.535658698507,1.0,2.0
8,0.535929259961,1.0,1.0
8,0.529491935369,1.0,0.0
8,0.473484202856,1.0,0.0
8,0.560367035956,1.0,0.0
8,0.443740580791,1.0,1.0
8,0.520606013357,1.0,0.0
8,0.676210747664,1.0,2.0
8,0.483335938956,0.0,1.0
8,0.65992175015,1.0,0.0
8,0.712189133043,1.0,1.0
8,0.693278837844,1.0,2.0
8,0.727177018802,1.0,1.0
8,0.544765217623,1.0,1.0
8,0.598189272805,1.0,0.0
8,0.537775235411,1.0,2.0
8,0.504986348365,1.0,0.0
8,0.591284838145,1.0,0.0
8,0.72968780635,1.0,2.0
8,0.829769060409,1.0,2.0
8,0.569184094147,1.0,2.0
8,0.534088513286,1.0,2.0
8,0.658722307082,1.0,1.0
8,0.649531917581,1.0,1.0
8,0.464635602959,1.0,2.0
8,0.680040385621,1.0,0.0
8,0.569863521752,1.0,0.0
8,0.577156098767,1.0,1.0
8,0.57146004073,1.0,2.0
8,0.750723611545,1.0,2.0
8,0.495471409562,1.0,2.0
8,0.389399746236,1.0,1.0
8,0.511439074457,1.0,2.0
8,0.615991621253,1.0,0.0
8,0.481917186309,1.0,0.0
8,0.434022427085,1.0,0.0
8,0.585637643293,1.0,0.0
8,0.680140965498,1.0,0.0
8,0.518494488875,1.0,0.0
8,0.633615999734,1.0,2.0
8,0.489146245447,1.0,0.0
8,0.474211014836,1.0,2.0
8,0.6420051776,1.0,1.0
8,0.45316555609,1.0,0.0
8,0.623388501637,1.0,0.0
8,0.632891680551,1.0,1.0
8,0.623746725443,1.0,1.0
8,0.432994756753,1.0,2.0
8,0.616553231146,1.0,0.0
8,0.629788179405,1.0,0.0
8,0.450656406527,1.0,0.0
8,0.442536784947,1.0,0.0
8,0.72819733038,1.0,1.0
8,0.899555834771,1.0,2.0
8,0.657513936458,1.0,1.0
8,0.430821715207,1.0,2.0
8,0.406852414802,1.0,2.0
8,0.448698696953,1.0,1.0
8,0.408001880805,1.0,2.0
8,0.354167849833,1.0,2.0
8,0.393571599798,1.0,1.0
8,0.395172435554,1.0,1.0
8,0.536447259085,1.0,1.0
8,0.448791656901,1.0,1.0
8,0.45949400535,1.0,1.0
8,0.649250298586,1.0,0.0
8,0.482123209196,1.0,2.0
8,0.550732554635,1.0,0.0
8,0.453680702063,1.0,1.0
8,0.51540410714,1.0,2.0
8,0.550049539062,1.0,1.0
8,0.656365583265,1.0,1.0
8,0.457441880666,1.0,1.0
8,0.535160925192,1.0,0.0
8,0.416152261274,1.0,2.0
8,0.511071509092,1.0,2.0
8,0.532660565899,1.0,0.0
8,0.487418480534,1.0,2.0
8,0.586041085495,1.0,2.0
8,0.415586133426,1.0,1.0
8,0.375799617061,1.0,1.0
8,0.480991281023,1.0,1.0
8,0.51793791329,1.0,2.0
8,0.550560821073,1.0,2.0
8,0.38958048536,1.0,2.0
8,0.4710909362,1.0,2.0
8,0.679587063063,1.0,0.0
8,0.402895482042,1.0,2.0
8,0.356143313242,1.0,1.0
8,0.425436315894,1.0,2.0
8,0.564162741408,1.0,0.0
8,0.547329416666,1.0,0.0
8,0.396377203389,1.0,0.0
8,0.550753911612,1.0,0.0
8,0.463468077127,1.0,2.0
8,0.511712441061,1.0,0.0
8,0.442309519087,1.0,0.0
8,0.520898657422,1.0,1.0
8,0.689261768006,1.0,2.0
8,0.551584960613,1.0,1.0
8,0.570097105559,1.0,0.0
8,0.712293253237,1.0,1.0
8,0.588707022402,1.0,0.0
8,0.523074614946,1.0,1.0
8,0.60994725132,1.0,1.0
8,0.486099648122,1.0,1.0
8,0.500248102959,1.0,1.0
8,0.548378962787,1.0,1.0
8,0.470231012299,1.0,2.0
8,0.516318807706,1.0,0.0
8,0.436652217511,1.0,0.0
8,0.648149602592,1.0,2.0
8,0.523395467924,1.0,1.0
8,0.570014297158,1.0,0.0
8,0.434615524679,1.0,1.0
8,0.638770158046,1.0,0.0
8,0.527801613633,1.0,2.0
8,0.511945418515,1.0,0.0
8,0.754636405538,1.0,2.0
8,0.548414668447,1.0,0.0
8,0.449804462547,1.0,0.0
8,0.566756306645,1.0,1.0
8,0.424311386483,1.0,2.0
8,0.544881736525,1.0,0.0
8,0.641750263996,1.0,0.0
8,0.416909244148,1.0,1.0
8,0.453715747732,1.0,2.0
8,0.691705292655,1.0,0.0
8,0.560298078606,1.0,0.0
8,0.575667065958,1.0,1.0
8,0.641627367153,1.0,1.0
8,0.424037564233,1.0,1.0
8,0.649582266284,1.0,0.0
8,0.540945644745,1.0,2.0
8,0.582807697574,1.0,1.0
8,0.427443015007,1.0,1.0
8,0.433807251109,1.0,2.0
8,0.475253376204,1.0,1.0
8,0.508147799432,1.0,0.0
8,0.44716316423,1.0,0.0
8,0.521953075502,1.0,1.0
8,0.419552309271,1.0,2.0
8,0.415191391141,1.0,2.0
8,0.468037838113,1.0,1.0
8,0.537057228168,1.0,0.0
8,0.483024412712,1.0,2.0
8,0.402792987832,1.0,1.0
8,0.801821551442,1.0,0.0
8,0.655503748552,1.0,0.0
8,0.715920266754,1.0,1.0
8,0.510894942752,1.0,1.0
8,0.569399614946,1.0,0.0
8,0.453593808059,1.0,1.0
8,0.443139041279,1.0,2.0
8,0.558510959429,1.0,1.0
8,0.428980212539,1.0,1.0
8,0.61054844566,1.0,0.0
8,0.391495007341,1.0,0.0
8,0.502699961882,1.0,1.0
8,0.427552421155,1.0,0.0
8,0.550010824601,1.0,0.0
8,0.56851637808,1.0,1.0
8,0.48695310091,1.0,0.0
8,0.417026132225,1.0,1.0
8,0.516983823094,1.0,0.0
8,0.447342697713,1.0,2.0
8,0.439649012129,1.0,2.0
8,0.547667621482,1.0,0.0
8,0.886431375115,1.0,1.0
8,0.425400271408,1.0,2.0
8,0.480929697605,1.0,2.0
8,0.497234510967,1.0,1.0
8,0.50381674902,1.0,2.0
8,0.498215384916,1.0,2.0
8,0.522992832888,1.0,0.0
8,0.425920709335,1.0,0.0
8,0.517397183205,1.0,0.0
8,0.391035075671,1.0,0.0
8,0.442512473175,1.0,1.0
8,0.42769324865,1.0,2.0
8,0.660802982678,1.0,0.0
8,0.555546756146,1.0,2.0
8,0.580646499915,1.0,1.0
8,0.418677604684,1.0,2.0
8,0.447399130364,1.0,2.0
8,0.577105147597,1.0,0.0
8,0.495160072845,1.0,2.0
8,0.644610917072,1.0,0.0
8,0.546599328358,1.0,2.0
8,0.675876694808,1.0,0.0
8,0.599059252971,1.0,0.0
8,0.64077595999,1.0,1.0
8,0.646482938278,1.0,2.0
8,0.62923564178,1.0,2.0
8,0.450125774347,1.0,1.0
8,0.385833730623,1.0,1.0
8,0.451572795901,1.0,2.0
8,0.452316098908,1.0,1.0
8,0.374739769039,1.0,2.0
8,0.331620574863,1.0,2.0
8,0.481372700258,1.0,1.0
8,0.408760639664,0.0,0.0
8,1.00995713852,1.0,0.0
8,0.661553920789,1.0,2.0
8,0.516778094203,1.0,2.0
8,0.447675976578,1.0,2.0
8,0.478855645946,1.0,2.0
8,0.714189526214,1.0,0.0
8,0.516225238232,1.0,2.0
8,0.392124773414,1.0,2.0
8,0.342763963989,1.0,2.0
8,0.449978496908,1.0,1.0
8,0.473083883444,1.0,0.0
8,0.385174924824,1.0,2.0
8,0.514406871698,1.0,2.0
8,0.565583857679,1.0,0.0
8,0.562170958157,1.0,0.0
8,0.451568959114,1.0,1.0
8,0.65230377785,1.0,2.0
8,0.572063484698,1.0,0.0
8,0.422851462219,1.0,2.0
8,0.540214311633,1.0,2.0
8,0.384823208133,1.0,1.0
8,0.597184147446,1.0,0.0
8,0.528634123442,1.0,0.0
8,0.707750008823,1.0,1.0
8,0.519089890448,1.0,0.0
8,0.711953797258,1.0,1.0
8,0.374525982224,1.0,2.0
8,0.383068920644,1.0,1.0
8,0.490794897931,1.0,1.0
8,0.499324411652,1.0,0.0
8,0.497947460612,1.0,1.0
8,0.465579517251,1.0,1.0
8,0.44154764308,1.0,1.0
8,0.579995194395,1.0,0.0
8,0.510749332949,1.0,0.0
8,0.497074765648,1.0,1.0
8,0.562725319764,1.0,2.0
8,0.513202547856,1.0,1.0
8,0.359541386904,1.0,1.0
8,0.325032436049,1.0,1.0
8,0.624050571761,1.0,0.0
8,0.418855487831,1.0,2.0
8,0.464443391946,1.0,1.0
8,0.343974158597,0.0,0.0
8,0.744255882062,1.0,1.0
8,0.45111239341,1.0,1.0
8,0.615252290216,1.0,1.0
8,0.365323907656,1.0,1.0
8,0.368747115441,1.0,2.0
8,0.5157265981,1.0,1.0
8,0.512868537,1.0,2.0
8,0.476084344031,1.0,2.0
8,0.504280973826,1.0,0.0
8,0.555184932731,1.0,1.0
8,0.447635269786,1.0,1.0
8,0.514192775361,1.0,1.0
8,0.487669158174,1.0,1.0
8,0.386359808497,1.0,1.0
8,0.527206716051,1.0,1.0
8,0.712284331326,1.0,0.0
8,0.530410199903,1.0,0.0
8,0.626154964779,1.0,2.0
8,0.479312532825,1.0,2.0
8,0.646232008996,1.0,0.0
8,0.432059473558,1.0,1.0
8,0.416939069866,1.0,1.0
8,0.543542534306,1.0,0.0
8,0.558820787686,1.0,0.0
8,0.46208295416,1.0,0.0
8,0.44408046842,1.0,0.0
8,0.711361908827,1.0,2.0
8,0.550254368314,1.0,2.0
8,0.513161826242,1.0,1.0
8,0.43692589258,1.0,2.0
8,0.343271670034,1.0,2.0
8,0.623862545177,1.0,0.0
8,0.802662095535,1.0,2.0
8,0.583280634302,1.0,2.0
8,0.538734449561,1.0,0.0
8,0.501590865966,1.0,0.0
8,0.419026318224,1.0,0.0
8,0.536598268485,1.0,2.0
8,0.393905184657,1.0,2.0
8,0.415919121468,1.0,1.0
8,0.39081311976,1.0,2.0
8,0.393237508117,1.0,2.0
8,0.362412051061,1.0,1.0
8,0.532469194524,1.0,0.0
8,0.501366501256,1.0,0.0
8,0.562165351032,1.0,0.0
8,0.489398056725,1.0,2.0
8,0.59319804296,1.0,0.0
8,0.561806416412,1.0,0.0
8,0.421387254002,1.0,0.0
8,0.571276781277,1.0,1.0
8,0.432584243441,1.0,1.0
8,0.577392868538,1.0,0.0
8,0.527383372391,1.0,2.0
8,0.359242872066,1.0,2.0
8,0.64287120345,1.0,0.0
8,0.432327493858,1.0,1.0
8,0.74660173116,1.0,2.0
8,0.458238765987,1.0,2.0
8,0.482930759947,1.0,2.0
8,0.324651478455,1.0,1.0
8,0.34489490393,1.0,1.0
8,0.478102068213,1.0,1.0
8,0.422897991783,1.0,1.0
8,0.730310090494,1.0,0.0
8,0.663495568158,1.0,0.0
8,0.561851877981,1.0,2.0
8,0.499816439842,1.0,2.0
8,0.567645783449,1.0,1.0
8,0.324707397929,1.0,2.0
8,0.551740743147,1.0,0.0
8,0.634583622625,1.0,1.0
8,0.482227011395,1.0,2.0
8,0.597049559532,1.0,0.0
8,0.409786381188,1.0,0.0
8,0.689831135471,1.0,1.0
